,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
376,Ladario,0,PT,1552330818,92,-7.74,-7.74,289.82,2.24
377,Nanlong,20,CN,1552331071,83,106.05,106.05,283.174,1.22
378,Requena,20,ES,1552331047,67,-1.1,-1.1,288.15,1.5
379,Samut Songkhram,0,TH,1552331071,100,100.0,100.0,301.449,6.37
380,Bubaque,0,GW,1552331072,73,-15.83,-15.83,303.774,4.12
381,Caravelas,12,BR,1552331132,100,-39.27,-39.27,301.774,3.77
382,Tautira,75,PF,1552330987,70,-149.15,-149.15,302.15,2.1
383,Kopayhorod,32,UA,1552330933,75,27.8,27.8,273.15,4.67
384,Nesoddtangen,0,NO,1552330844,68,10.66,10.66,272.59,3.1
385,Esperance,40,TT,1552330881,48,-61.45,-61.45,304.15,6.7
386,Santa Cruz,1,US,1552330996,76,-122.03,-122.03,288.15,4.6
387,Tarko-Sale,88,RU,1552330965,89,77.78,77.78,270.37,2.68
388,Predivinsk,92,RU,1552331134,76,93.44,93.44,269.724,3.77
389,Dandong,0,CN,1552331134,41,124.37,124.37,273.624,4.67
390,Ranfurly,12,CA,1552331134,80,-111.68,-111.68,268.349,1.62
391,Ta Khmau,20,KH,1552329000,78,104.95,104.95,300.15,2.6
392,Sesheke,44,NA,1552331134,59,24.29,24.29,299.074,3.42
393,Namibe,0,AO,1552331135,100,12.15,12.15,299.424,5.22
394,Inirida,88,CO,1552331135,92,-67.92,-67.92,298.324,1.32
395,Meadow Lake,75,CA,1552327200,67,-108.44,-108.44,268.15,2.6
396,Vestmannaeyjar,90,IS,1552327200,100,-20.27,-20.27,276.15,30.9
397,Ukiah,1,US,1552331093,66,-123.21,-123.21,287.04,1.22
398,Biak,24,ID,1552331135,98,122.88,122.88,298.524,1.37
399,Halifax,20,CA,1552330867,70,-63.58,-63.58,280.93,5.1
400,Tecoanapa,5,MX,1552326420,62,-99.26,-99.26,303.15,3.6
401,Shakawe,76,BW,1552331136,40,21.84,21.84,301.524,1.92
402,Basoko,68,CD,1552331136,81,23.61,23.61,298.199,3.07
403,Saint-Felicien,90,CA,1552330850,69,-72.45,-72.45,273.71,7.2
404,Rome,40,IT,1552330994,87,12.48,12.48,287.15,2.6
405,Segou,0,SN,1552327200,8,-12.29,-12.29,311.15,2.1
406,Kattivakkam,20,IN,1552329000,78,80.32,80.32,301.15,2.6
407,Bayanday,36,RU,1552331137,65,105.52,105.52,259.099,1.22
408,Monterey,1,US,1552331117,58,-121.89,-121.89,288.15,2.1
409,Kadhan,8,PK,1552331138,45,68.99,68.99,291.924,4.32
410,Busembatia,0,UG,1552331138,67,33.62,33.62,296.749,0.42
411,Calintaan,0,PH,1552331138,87,120.93,120.93,290.874,1.42
412,Deputatskiy,76,RU,1552331138,62,139.9,139.9,247.024,1.27
413,Talcahuano,20,CL,1552327200,72,-73.12,-73.12,292.15,5.1
414,Antalaha,80,MG,1552331138,100,50.28,50.28,297.874,0.82
415,Manjeshwar,20,IN,1552329000,74,74.89,74.89,300.15,2.1
416,Broken Hill,0,AU,1552327200,59,141.45,141.45,291.15,7.7
417,Blagoveshchenka,76,RU,1552331139,93,79.87,79.87,266.249,4.22
418,Marsh Harbour,64,BS,1552331139,100,-77.06,-77.06,297.999,3.57
419,Panama City,90,US,1552331110,88,-85.65,-85.65,300.93,4.1
420,Huarmey,8,PE,1552331029,51,-78.15,-78.15,301.199,1.52
421,Batticaloa,20,LK,1552331140,100,81.69,81.69,298.099,2.12
422,Dabhol,0,IN,1552331140,97,73.17,73.17,296.349,4.42
423,Northam,20,GB,1552331119,70,-4.21,-4.21,281.48,5.7
424,Balagansk,68,RU,1552331140,60,103.05,103.05,260.424,1.47
425,Ryde,20,GB,1552331115,65,-1.16,-1.16,282.15,6.2
426,Bazarnyye Mataki,92,RU,1552331140,94,49.93,49.93,273.674,4.92
427,Payakumbuh,92,ID,1552331140,78,100.63,100.63,296.199,0.77
428,Maceio,40,BR,1552330800,62,-35.74,-35.74,302.15,6.7
429,Gualaquiza,48,EC,1552331141,71,-78.58,-78.58,296.324,1.42
430,San Carlos de Bariloche,20,AR,1552327200,27,-71.31,-71.31,298.15,3.1
431,Veraval,0,FR,1552331110,70,0.71,0.71,279.26,3.1
432,Malanje,36,AO,1552331141,99,16.35,16.35,291.924,0.87
433,Williams Lake,90,CA,1552327200,50,-122.14,-122.14,274.15,9.8
434,Mukerian,48,IN,1552331142,95,75.61,75.61,285.874,2.92
435,Simpang,75,MY,1552327200,94,100.71,100.71,299.15,2.1
436,Cedar City,90,US,1552330897,93,-113.06,-113.06,276.48,2.6
437,Anniston,90,US,1552331044,71,-85.83,-85.83,287.15,2.1
438,Touros,40,BR,1552330800,70,-35.46,-35.46,303.15,6.2
439,Bolobo,12,CD,1552331202,72,16.23,16.23,302.099,1.52
440,Koilas,56,GR,1552331203,80,23.11,23.11,291.124,7.07
441,Hope,75,CA,1552330933,64,-121.43,-121.43,280.93,1.5
442,Sabang,8,PH,1552331203,98,123.58,123.58,294.699,1.92
443,Paragominas,80,BR,1552331203,87,-47.35,-47.35,300.574,2.12
444,Kaoma,48,ZM,1552331204,83,24.8,24.8,294.374,2.02
445,Ahuimanu,75,US,1552331148,61,-157.84,-157.84,298.15,6.2
446,Honiara,8,SB,1552331204,100,159.96,159.96,294.949,0.82
447,Tazovskiy,88,RU,1552331204,93,78.7,78.7,268.324,2.87
448,Porto Velho,75,BR,1552330800,83,-63.87,-63.87,300.15,1.5
449,Shaoguan,0,CN,1552331204,85,113.59,113.59,280.724,1.22
450,Moindou,0,NC,1552329000,88,165.68,165.68,294.15,1.32
451,Teluk Intan,75,MY,1552327200,88,101.03,101.03,299.15,1.97
452,Pozo Colorado,0,PY,1552331205,87,-58.8,-58.8,302.999,2.82
453,Obsharovka,76,RU,1552331205,94,48.85,48.85,273.974,5.32
454,The Valley,40,AI,1552330828,57,-63.06,-63.06,302.15,6.2
455,Boguchany,80,RU,1552331205,72,97.46,97.46,268.674,3.47
456,Warangal,64,IN,1552331206,41,79.6,79.6,301.949,4.02
457,General Roca,0,AR,1552327200,36,-67.58,-67.58,300.15,5.7
458,Mangrol,0,IN,1552331206,50,76.51,76.51,289.674,1.77
459,Bukama,88,CD,1552331206,94,25.85,25.85,294.249,1.47
460,Kalabo,32,ZM,1552331206,46,22.67,22.67,300.874,3.02
461,Kerman,0,IR,1552327200,36,57.06,57.06,282.15,2.1
462,Necochea,56,AR,1552330916,34,-58.74,-58.74,301.48,2.68
463,Seka,0,ET,1552331180,77,36.72,36.72,289.249,0.87
464,Sumbe,68,AO,1552331207,96,13.84,13.84,300.999,3.02
465,Gimli,44,CA,1552330869,65,-96.99,-96.99,267.04,3.58
466,Harindanga,20,IN,1552329000,83,88.32,88.32,299.15,2.6
467,Saint-Pierre,0,FR,1552330925,69,4.24,4.24,279.15,5.7
468,Campos Gerais,92,BR,1552331208,71,-45.76,-45.76,299.449,2.32
469,Berlevag,75,NO,1552326600,74,29.09,29.09,271.15,8.2
470,Iracoubo,92,GF,1552331209,74,-53.21,-53.21,299.874,2.87
471,Codrington,40,AU,1552331024,94,153.24,153.24,295.37,3.6
472,Wundanyi,12,KE,1552331209,42,38.37,38.37,299.249,3.42
473,Kutum,0,SD,1552331209,25,24.66,24.66,292.099,4.12
474,Hatillo,1,PR,1552331134,74,-66.83,-66.83,301.15,9.8
475,Vilyuysk,64,RU,1552331210,66,121.63,121.63,256.774,1.22
476,Kawalu,92,ID,1552331210,97,108.21,108.21,292.974,0.97
477,Arkhipo-Osipovka,24,RU,1552331210,77,38.53,38.53,283.324,5.47
478,Terekli-Mekteb,48,RU,1552331210,49,45.87,45.87,281.774,4.92
479,Hamilton,75,BM,1552330865,64,-64.78,-64.78,293.15,4.1
480,Ulladulla,0,AU,1552330922,100,150.48,150.48,290.93,1.0
481,Balad,68,ID,1552331211,100,108.42,108.42,300.224,1.67
482,Anadyr,0,RU,1552330992,75,177.51,177.51,248.15,1.0
483,Hami,0,CN,1552331211,62,93.51,93.51,273.099,4.02
484,Zaykovo,76,RU,1552331211,94,62.76,62.76,275.574,3.87
485,Sao Filipe,0,CV,1552331212,79,-24.5,-24.5,297.749,5.47
486,High Level,20,CA,1552327200,44,-117.13,-117.13,277.15,3.1
487,Araouane,0,ML,1552331212,14,-3.53,-3.53,300.499,4.22
488,Adrar,0,DZ,1552327200,19,-0.29,-0.29,297.15,7.2
489,Coquimbo,0,CL,1552327200,56,-71.34,-71.34,294.15,7.2
490,Wuwei,0,CN,1552331273,53,102.64,102.64,265.949,2.77
491,Zhenhai,48,CN,1552327200,81,121.71,121.71,281.15,1.0
492,Russkaya Polyana,92,RU,1552331273,92,73.88,73.88,272.724,4.22
493,Ilanskiy,88,RU,1552331273,89,96.06,96.06,268.824,4.12
494,Riyadh,40,SA,1552327200,16,46.72,46.72,293.15,4.6
495,Rio Gallegos,75,AR,1552327200,66,-69.22,-69.22,289.15,11.8
496,Jieshi,8,CN,1552331274,100,115.83,115.83,289.624,3.62
497,Strezhevoy,0,RU,1552329000,68,77.6,77.6,272.15,5.0
498,Yakeshi,24,CN,1552331274,30,120.73,120.73,261.099,5.47
499,Dong Xoai,0,VN,1552331274,80,106.92,106.92,297.824,3.22
500,Alta Floresta,32,BR,1552331275,67,-56.08,-56.08,303.174,1.27
501,Rocha,80,UY,1552331096,57,-54.34,-54.34,296.474,5.37
502,Zafra,0,ES,1552330985,46,-6.42,-6.42,295.15,3.1
503,Kabinda,92,CD,1552331275,95,24.49,24.49,293.499,2.52
504,Vanino,80,RU,1552331272,77,40.55,40.55,274.26,1.87
505,Luzhou,92,CN,1552331275,83,105.45,105.45,285.474,0.17
506,Mogadishu,0,SO,1552331179,98,45.34,45.34,300.624,8.32
507,Bela,0,PK,1552331276,61,66.31,66.31,282.949,0.32
508,Jalu,76,LY,1552331276,23,21.55,21.55,293.224,1.87
509,Lusambo,88,CD,1552331276,92,23.44,23.44,296.349,1.07
510,Camacha,75,PT,1552329000,72,-16.33,-16.33,291.15,3.1
511,Basco,1,US,1552331246,45,-91.2,-91.2,281.48,2.6
512,Galle,90,US,1552331257,72,-97.91,-97.91,291.15,6.2
513,Chilliwack,90,CA,1552331204,60,-121.95,-121.95,281.48,1.0
514,Dobre Miasto,0,PL,1552329000,74,20.4,20.4,272.15,2.1
515,Monte Alegre de Minas,20,BR,1552327200,51,-48.88,-48.88,300.15,4.1
516,Yulara,8,AU,1552327200,22,130.99,130.99,306.15,4.6
517,Lixourion,40,GR,1552330814,93,20.43,20.43,288.15,2.1
518,Ulagan,0,RU,1552331279,54,87.96,87.96,254.574,1.02
519,Massakory,0,TD,1552331279,17,15.73,15.73,301.824,3.57
520,Scottsbluff,1,US,1552331050,69,-103.67,-103.67,279.82,2.12
521,Kamaishi,0,JP,1552331279,80,141.86,141.86,278.624,6.17
522,Bose,40,IT,1552331277,31,8.01,8.01,283.15,2.6
523,Platanos,0,GR,1552331160,36,23.6,23.6,291.15,7.2
524,Acari,36,BR,1552331280,33,-36.64,-36.64,307.199,4.92
525,North Platte,1,US,1552330886,64,-100.77,-100.77,279.82,4.6
526,Agadez,68,NE,1552331280,13,7.99,7.99,302.574,1.77
527,Beipiao,0,CN,1552331280,25,120.76,120.76,268.749,6.67
528,Eina,0,NO,1552331103,63,10.6,10.6,271.15,1.5
529,La Palma,24,CO,1552331281,79,-74.39,-74.39,298.499,1.12
530,Puerto Madryn,12,AR,1552331281,47,-65.04,-65.04,298.874,2.07
531,Langxiang,88,CN,1552331281,87,128.87,128.87,268.499,0.92
532,Pontes e Lacerda,44,BR,1552331282,87,-59.33,-59.33,301.099,2.42
533,Ouango,48,CD,1552331282,39,22.55,22.55,305.449,1.77
534,Vata de Jos,80,RO,1552331283,78,22.6,22.6,275.699,1.17
535,Ust-Kuyga,48,RU,1552331283,63,135.55,135.55,247.449,1.67
536,Tessalit,0,ML,1552331283,14,1.01,1.01,297.874,5.02
537,Flinders,0,AU,1552331238,100,150.85,150.85,294.82,1.0
538,Sechura,0,PE,1552331284,74,-80.82,-80.82,301.374,2.82
539,Axim,8,GH,1552331284,97,-2.24,-2.24,301.699,3.62
540,Hay River,75,CA,1552327200,44,-115.79,-115.79,276.15,6.7
541,Nacala,40,MZ,1552327200,74,40.69,40.69,300.15,4.6
542,Saint-Augustin,0,FR,1552331184,61,-0.61,-0.61,283.15,2.1
543,Gangapur,0,IN,1552327200,39,75.01,75.01,299.15,3.42
544,Half Moon Bay,1,US,1552331284,58,-122.43,-122.43,288.15,6.2
545,Rajgarh,0,IN,1552331345,33,76.73,76.73,293.074,4.22
546,Grand Gaube,40,MU,1552331046,83,57.66,57.66,298.15,2.6
547,Palana,64,RU,1552331346,74,159.95,159.95,261.674,2.52
548,Yeppoon,90,AU,1552329000,88,150.74,150.74,297.15,1.5
549,Vao,76,EE,1552331347,79,26.19,26.19,269.224,3.57
550,Yar-Sale,76,RU,1552331347,81,70.83,70.83,264.474,4.92
551,Liwale,0,TZ,1552331347,57,37.92,37.92,298.749,2.17
552,Katsuura,20,JP,1552330482,87,134.5,134.5,280.15,3.1
553,Kabare,56,RW,1552331348,73,29.38,29.38,292.499,1.42
554,Pyaozerskiy,88,RU,1552331349,74,31.17,31.17,268.249,5.32
555,Faya,20,SA,1552327200,72,42.45,42.45,289.15,2.6
556,Bilma,36,NE,1552331349,12,12.92,12.92,299.724,3.57
557,Okha,68,RU,1552331349,84,142.95,142.95,267.624,5.57
558,Clifton,40,AU,1552331112,47,151.91,151.91,298.15,4.1
